listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
191016,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 53 Units - Grade B+(T) - CT0059076A","$40,101",11 bidders,"Apr 11, 2024 11:13:37 AM PDT",53.0,756.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_708.jpg,CT0059076A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, E539D, J539D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
212770,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 50 Units - Grade A+(T) - AT044141","$29,800",5 bidders,"Nov 26, 2024 10:18:14 AM PDT",50.0,596.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_935.jpg,AT044141,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A542D, A539D, E539D, S542D, A540D, S539D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
214207,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 110 Units - Grade B+(T) - CT0071448A","$60,325",6 bidders,"Dec 12, 2024 10:16:01 AM PDT",110.0,548.41,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_950.jpg,CT0071448A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, S541D, J540D, J541D, E539D, S542D, E540D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
213821,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 77 Units - Grade B+(T) - CT0071130A","$43,694",6 bidders,"Dec 5, 2024 9:55:31 AM PDT",77.0,567.45,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_945.jpg,CT0071130A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J541D, E539D, A541D, S542D, J539D, S539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
220710,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 155 Units - Grade C(T) - CT0074497A","$69,284",4 bidders,"Feb 20, 2025 10:54:49 AM PDT",155.0,446.99,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1019.jpg,CT0074497A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, U539D, E541D, S541D, J540D, J541D, E539D, S542D, E540D, J539D, E542D, S540D, A540D, S539D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
220941,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 60 Units - Grade A+(T) - CT0074549A","$35,680",2 bidders,"Feb 20, 2025 10:32:51 AM PDT",60.0,594.67,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1021.jpg,CT0074549A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, S540D, J539D, A540D, S539D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
229216,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 158 Units - Grade C(T) - CT0078623A","$67,940",3 bidders,"May 22, 2025 7:52:09 AM PDT",158.0,430.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1102.jpg,CT0078623A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J540D, J541D, E539D, A541D, E540D, J539D, E542D, S539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
228732,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 65 Units - Grade C(T) - CT0078384A","$28,898",4 bidders,"May 15, 2025 10:39:50 AM PDT",65.0,444.58,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1097.jpg,CT0078384A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J540D, J541D, E539D, E540D, J539D, E542D, S539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
195933,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 18 Units - Grade B+(T) - CT0061844A","$13,501",8 bidders,"May 30, 2024 10:09:50 AM PDT",18.0,750.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_762.jpg,CT0061844A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J541D, J539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
197338,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT037571","$19,075",6 bidders,"Jun 18, 2024 9:52:43 AM PDT",25.0,763.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_775.jpg,AT037571,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, A541D, S542D, S539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
200004,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 38 Units - Grade B+(T) - CT0063996A","$29,008",5 bidders,"Jul 18, 2024 9:42:36 AM PDT",38.0,763.37,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_803.jpg,CT0063996A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, E539D, J539D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
200910,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT038763","$18,750",5 bidders,"Jul 30, 2024 9:37:26 AM PDT",25.0,750.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_812.jpg,AT038763,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, U539D, A541D, S539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
201342,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 16 Units - Grade A+(T) - CT0064824A","$13,350",6 bidders,"Aug 1, 2024 9:40:15 AM PDT",16.0,834.38,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_817.jpg,CT0064824A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, J539D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
208169,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 59 Units - Grade B+(T) - CT0068226A","$39,500",8 bidders,"Oct 10, 2024 10:13:32 AM PDT",59.0,669.49,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_887.jpg,CT0068226A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, E539D, A541D, E540D, J539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
209140,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 22 Units - Grade A+(T) - AT042402","$14,552",5 bidders,"Oct 22, 2024 10:08:02 AM PDT",22.0,661.45,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_898.jpg,AT042402,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A542D, A539D, E539D, S542D, E542D, A540D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
209539,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 136 Units - Grade B+(T) - CT0068879A","$82,860",6 bidders,"Oct 24, 2024 10:24:00 AM PDT",136.0,609.26,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_901.jpg,CT0068879A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J541D, E539D, A541D, S542D, J539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
209791,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 101 Units - Grade A+(T) - CT0068894A","$63,800",3 bidders,"Oct 24, 2024 10:03:17 AM PDT",101.0,631.68,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_904.jpg,CT0068894A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J540D, J541D, E539D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
210581,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 150 Units - Grade B+(T) - AT043062","$86,562",5 bidders,"Nov 5, 2024 10:50:10 AM PDT",150.0,577.08,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_912.jpg,AT043062,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, S541D, J541D, A541D, S542D, U542D, E542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
211048,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 126 Units - Grade B+(T) - CT0069636A","$70,275",8 bidders,"Nov 7, 2024 10:59:34 AM PDT",126.0,557.74,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_916.jpg,CT0069636A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, E539D, A541D, E540D, J539D, E542D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
211935,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade A+(T) - AT043776","$15,525",5 bidders,"Nov 18, 2024 3:57:11 PM PDT",25.0,621.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_927.jpg,AT043776,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Gold","A542D, A539D, U542D, S539D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
212681,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT044011","$14,665",4 bidders,"Nov 26, 2024 10:16:02 AM PDT",25.0,586.6,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_934.jpg,AT044011,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, E539D, A541D, E542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
213394,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade A+(T) - AT044315","$15,225",7 bidders,"Dec 3, 2024 10:34:59 AM PDT",25.0,609.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_941.jpg,AT044315,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A541D, A542D, A539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
213410,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 75 Units - Grade B+(T) - AT044236","$43,948",8 bidders,"Dec 3, 2024 11:11:23 AM PDT",75.0,585.97,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_942.jpg,AT044236,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, E541D, S541D, A541D, S542D, E540D, E542D, S539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
216371,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 36 Units - Grade A+(T) - CT0072399A","$20,700",7 bidders,"Jan 2, 2025 10:41:27 AM PDT",36.0,575.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_971.jpg,CT0072399A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, E539D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
216709,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 24 Units - Grade B+(T) - AT046035","$13,152",7 bidders,"Jan 7, 2025 9:59:07 AM PDT",24.0,548.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_974.jpg,AT046035,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A542D, A539D, E539D, A540D, S539D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
218292,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 66 Units - Grade B+(T) - CT0073156A","$36,700",7 bidders,"Jan 23, 2025 9:59:33 AM PDT",66.0,556.06,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_990.jpg,CT0073156A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, S541D, J541D, E539D, A541D, S542D, E540D, J539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
220539,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 50 Units - Grade B+(T) - AT047652","$28,000",9 bidders,"Feb 18, 2025 10:22:54 AM PDT",50.0,560.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1017.jpg,AT047652,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, E539D, A541D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
221721,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 114 Units - Grade C(T) - CT0074930A","$48,988",3 bidders,"Feb 27, 2025 10:47:58 AM PDT",114.0,429.72,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1028.jpg,CT0074930A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J540D, J541D, E539D, S542D, E540D, J539D, E542D, S540D, J542D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
224109,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT049569","$14,302",6 bidders,"Mar 25, 2025 10:34:22 AM PDT",25.0,572.08,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1052.jpg,AT049569,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A541D, A542D, A539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
227613,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 142 Units - Grade C(T) - CT0077819A","$63,440",2 bidders,"May 1, 2025 10:32:59 AM PDT",142.0,446.76,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1086.jpg,CT0077819A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, J540D, J541D, E539D, A541D, U542D, E540D, J539D, E542D, S542D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
229495,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT052260","$14,850",8 bidders,"May 27, 2025 10:30:14 AM PDT",25.0,594.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1105.jpg,AT052260,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, A541D, U542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
191987,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade A+(T) - AT035380","$21,150",4 bidders,"Apr 23, 2024 8:35:03 AM PDT",25.0,846.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_718.jpg,AT035380,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Silver","A542D, A539D, U539D, T542D, T539D, U542D, S542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
196767,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 24 Units - Grade B+(T) - CT0062096A","$18,109",9 bidders,"Jun 6, 2024 9:55:20 AM PDT",24.0,754.54,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_769.jpg,CT0062096A,Grade B+(T),IPH 14PM,1TB,"BLK, PUR, GLD, SLV","A542D, A539D, J540D, J541D, E539D, A541D, J539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
198099,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 44 Units - Grade B+(T) - CT0062691A","$33,201",7 bidders,"Jun 21, 2024 9:55:22 AM PDT",44.0,754.57,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_784.jpg,CT0062691A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J540D, J541D, S542D, J539D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
200545,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 31 Units - Grade B+(T) - CT0064390A","$22,650",6 bidders,"Jul 24, 2024 9:41:30 AM PDT",31.0,730.65,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_808.jpg,CT0064390A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, BLK, SLV","A542D, A539D, J540D, J541D, S542D, J539D, E542D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
208984,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 70 Units - Grade B+(T) - CT0068595A","$44,119",7 bidders,"Oct 17, 2024 11:13:47 AM PDT",70.0,630.27,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_895.jpg,CT0068595A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, S541D, J540D, J541D, E539D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
211372,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade AA+(T) - AT043529","$17,500",6 bidders,"Nov 12, 2024 11:04:04 AM PDT",25.0,700.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_920.jpg,AT043529,Grade AA+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, T539D, A541D, E540D, J539D, S539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
213041,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 136 Units - Grade A+(T) - CT0070737A","$81,879",7 bidders,"Nov 27, 2024 10:29:06 AM PDT",136.0,602.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_938.jpg,CT0070737A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J541D, E539D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
214291,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 71 Units - Grade A+(T) - CT0071472A","$42,600",6 bidders,"Dec 12, 2024 9:54:43 AM PDT",71.0,600.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_951.jpg,CT0071472A,Grade A+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J541D, E539D, A541D, S542D, E540D, J539D, E542D, S539D, J542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
214563,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 100 Units - Grade B+(T) - AT044956","$56,414",6 bidders,"Dec 17, 2024 10:22:08 AM PDT",100.0,564.14,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_954.jpg,AT044956,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Silver, Gold","A542D, A539D, E539D, U541D, E542D, A540D, S539D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
216066,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 45 Units - Grade B+(T) - AT045721","$24,910",4 bidders,"Dec 31, 2024 9:59:20 AM PDT",45.0,553.56,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_968.jpg,AT045721,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, A540D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
219387,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 120 Units - Grade C(T) - CT0073826A","$53,522",4 bidders,"Feb 6, 2025 10:10:15 AM PDT",120.0,446.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1004.jpg,CT0073826A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, S541D, J540D, J541D, E539D, S542D, E540D, J539D, E542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
219233,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT047066","$13,753",8 bidders,"Feb 4, 2025 9:57:50 AM PDT",25.0,550.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1003.jpg,AT047066,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, J541D, J539D, E542D, A540D, S539D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
219882,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade B+(T) - AT047449","$13,980",9 bidders,"Feb 11, 2025 10:27:47 AM PDT",25.0,559.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1010.jpg,AT047449,Grade B+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, E539D, A541D, U542D, E540D, S539D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
221771,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 53 Units - Grade B+(T) - CT0074972A","$28,600",5 bidders,"Feb 27, 2025 10:27:09 AM PDT",53.0,539.62,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1028.jpg,CT0074972A,Grade B+(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, J541D, E539D, S542D, S540D, J539D, E542D, U542D, A540D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
224644,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 25 Units - Grade A+(T) - AT049881","$15,550",9 bidders,"Apr 1, 2025 10:21:30 AM PDT",25.0,622.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1057.jpg,AT049881,Grade A+(T),IPH 14PM,1TB,"Purple, Black, Gold, Silver","A542D, A539D, U539D, A541D, S540D, E542D, A540D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
224516,"Apple Cell Phones - iPhone 14 Pro Max, 1TB - 150 Units - Grade C(T) - CT0076303A","$67,657",4 bidders,"Mar 27, 2025 10:30:16 AM PDT",150.0,451.05,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone14promax_1056.jpg,CT0076303A,Grade C(T),IPH 14PM,1TB,"GLD, PUR, SLV, BLK","A542D, A539D, E541D, S541D, J540D, J541D, E539D, U542D, S542D, J539D, E542D, E540D, A540D, S539D, J542D, A541D",iPhone 14 Pro Max,1TB,iPhone 14 Pro Max 1TB
